105/08/24,324000,436770,1.39,1.39,1.33,1.38,0.00,7
105/08/25,323000,441080,1.37,1.37,1.36,1.36,-0.02,10
105/08/26,0,0,---,---,---,---,---,0
105/08/29,0,0,---,---,---,---,---,0
105/08/30,40000,62800,1.57,1.57,1.57,1.57,+0.08,2
105/08/31,79000,125470,1.56,1.60,1.56,1.59,+0.02,6
105/09/01,116000,192640,1.67,1.71,1.54,1.54,-0.05,7
105/09/02,29000,43700,1.50,1.53,1.50,1.52,-0.02,3
105/09/05,218000,334380,1.49,1.60,1.49,1.58,+0.06,5
105/09/06,198000,308880,1.56,1.56,1.56,1.56,-0.02,2
105/09/07,30000,48900,1.63,1.63,1.63,1.63,+0.07,1
105/09/08,48000,79680,1.64,1.67,1.64,1.66,+0.03,3
105/09/09,58000,100160,1.72,1.74,1.72,1.74,+0.08,3
105/09/10,40000,64400,1.61,1.61,1.61,1.61,-0.13,1
105/09/12,0,0,---,---,---,---,---,0
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,0,0,---,---,---,---,---,0
105/09/20,35000,59080,1.68,1.70,1.68,1.70,+0.09,3
105/09/21,35000,63810,1.83,1.83,1.82,1.82,+0.12,2
105/09/22,0,0,---,---,---,---,---,0
105/09/23,16000,29600,1.85,1.85,1.85,1.85,+0.20,1
105/09/26,50000,96500,1.93,1.93,1.93,1.93,+0.08,1
105/09/29,415000,877700,2.02,2.42,2.02,2.42,+0.49,18
