105/08/24,11000,181400,16.30,16.60,16.30,16.60,0.40,8
105/08/25,12000,202300,16.70,17.00,16.70,17.00,0.40,7
105/08/26,6000,102700,17.20,17.20,17.00,17.10,0.10,4
105/08/29,18000,311900,17.20,17.40,17.20,17.30,0.20,8
105/08/30,1000,17200,17.20,17.20,17.20,17.20,-0.10,1
105/08/31,11000,187000,17.00,17.00,17.00,17.00,-0.20,4
105/09/01,319000,5327600,16.80,16.80,16.60,16.80,-0.20,13
105/09/02,347000,5985100,17.00,17.50,17.00,17.30,0.50,20
105/09/05,12000,210600,17.50,17.60,17.50,17.60,0.30,4
105/09/06,46000,826100,17.80,18.20,17.70,18.20,0.60,7
105/09/07,30000,553200,18.30,18.50,18.30,18.50,0.30,5
105/09/08,1000,17900,17.90,17.90,17.90,17.90,-0.60,1
105/09/09,0,0,--,--,--,--,,0
105/09/10,2000,34700,17.10,17.60,17.10,17.60,X,2
105/09/12,1000,17500,17.50,17.50,17.50,17.50,-0.10,1
105/09/13,1000,17300,17.30,17.30,17.30,17.30,-0.20,1
105/09/14,299000,5202800,17.50,17.50,17.40,17.40,0.10,5
105/09/19,348000,6306700,18.10,18.40,18.10,18.40,1.00,19
105/09/20,0,0,--,--,--,--,,0
105/09/21,1000,18400,18.40,18.40,18.40,18.40,X,1
105/09/22,1000,18400,18.40,18.40,18.40,18.40,,1
105/09/23,0,0,--,--,--,--,,0
105/09/26,2000,35800,17.80,18.00,17.80,18.00,X,2
105/09/29,0,0,--,--,--,--,,0
105/09/30,0,0,--,--,--,--,,0
105/10/03,0,0,--,--,--,--,,0
105/10/04,0,0,--,--,--,--,,0
105/10/05,0,0,--,--,--,--,,0
105/10/06,0,0,--,--,--,--,,0
105/10/07,0,0,--,--,--,--,,0
105/10/11,44000,825600,18.80,18.90,18.50,18.60,X,7
105/10/12,11000,207000,18.80,18.90,18.80,18.90,0.30,3
105/10/13,25000,474200,19.00,19.10,18.90,18.90,,5
105/10/14,20000,378000,18.90,18.90,18.90,18.90,,1
105/10/17,0,0,--,--,--,--,,0
105/10/18,13000,247700,19.00,19.10,19.00,19.10,X,3
105/10/19,21000,403200,19.20,19.20,19.20,19.20,0.10,3
105/10/20,22000,427100,19.30,19.50,19.30,19.50,0.30,4
105/10/21,66000,1315200,19.70,20.20,19.70,20.20,0.70,11
105/10/24,3000,59900,20.10,20.10,19.90,19.90,-0.30,3
105/10/25,24000,487500,20.00,20.50,20.00,20.30,0.40,9
105/10/26,6000,121800,20.30,20.30,20.30,20.30,,2
105/10/27,2000,41200,20.60,20.60,20.60,20.60,0.30,1
105/10/28,1000,20000,20.00,20.00,20.00,20.00,-0.60,1
105/10/31,0,0,--,--,--,--,,0
105/11/01,0,0,--,--,--,--,,0
105/11/02,3000,58500,19.60,19.60,19.40,19.40,X,3
105/11/03,3000,57300,19.20,19.20,19.00,19.00,-0.40,3
