105/08/24,0,0,--,--,--,--,,0
105/08/25,2000,4820,2.41,2.41,2.41,2.41,X,1
105/08/26,0,0,--,--,--,--,,0
105/08/29,5000,11660,2.36,2.36,2.32,2.32,X,4
105/08/30,5000,12060,2.42,2.42,2.41,2.41,0.09,4
105/08/31,0,0,--,--,--,--,,0
105/09/01,2000,4600,2.30,2.30,2.30,2.30,X,1
105/09/02,0,0,--,--,--,--,,0
105/09/05,10000,24100,2.41,2.41,2.41,2.41,X,1
105/09/06,0,0,--,--,--,--,,0
105/09/07,0,0,--,--,--,--,,0
105/09/08,0,0,--,--,--,--,,0
105/09/09,0,0,--,--,--,--,,0
105/09/10,10000,23100,2.31,2.31,2.31,2.31,X,1
105/09/12,10000,22500,2.25,2.25,2.25,2.25,-0.06,1
105/09/13,7000,15520,2.24,2.24,2.20,2.20,-0.05,2
105/09/14,15000,33400,2.21,2.26,2.21,2.21,0.01,3
105/09/19,22000,51870,2.33,2.40,2.33,2.40,0.19,3
105/09/20,0,0,--,--,--,--,,0
105/09/21,0,0,--,--,--,--,,0
105/09/22,2000,4960,2.48,2.48,2.48,2.48,X,1
105/09/23,0,0,--,--,--,--,,0
105/09/26,0,0,--,--,--,--,,0
105/09/29,3000,7650,2.55,2.55,2.55,2.55,X,1
105/09/30,2000,4940,2.47,2.47,2.47,2.47,-0.08,1
105/10/03,0,0,--,--,--,--,,0
105/10/04,3000,7530,2.51,2.51,2.51,2.51,X,1
105/10/05,0,0,--,--,--,--,,0
105/10/06,0,0,--,--,--,--,,0
105/10/07,0,0,--,--,--,--,,0
105/10/11,5000,12250,2.45,2.45,2.45,2.45,X,1
105/10/12,0,0,--,--,--,--,,0
105/10/13,0,0,--,--,--,--,,0
105/10/14,10000,24100,2.41,2.41,2.41,2.41,X,1
105/10/17,0,0,--,--,--,--,,0
105/10/18,0,0,--,--,--,--,,0
105/10/19,0,0,--,--,--,--,,0
105/10/20,0,0,--,--,--,--,,0
105/10/21,0,0,--,--,--,--,,0
105/10/24,0,0,--,--,--,--,,0
105/10/25,5000,13000,2.60,2.60,2.60,2.60,X,1
105/10/26,0,0,--,--,--,--,,0
105/10/27,0,0,--,--,--,--,,0
105/10/28,37000,94720,2.56,2.56,2.56,2.56,X,1
105/10/31,0,0,--,--,--,--,,0
105/11/01,0,0,--,--,--,--,,0
105/11/02,11000,26870,2.45,2.45,2.43,2.43,X,3
105/11/03,54000,127960,2.38,2.38,2.34,2.34,-0.09,3
