105/11/16,247000,279870,1.11,1.17,1.11,1.17,+0.22,8
105/11/17,215000,245940,1.21,1.21,1.14,1.14,-0.03,12
105/11/18,132000,147020,1.12,1.12,1.08,1.08,-0.06,7
105/11/21,10000,10900,1.09,1.09,1.09,1.09,+0.01,1
105/11/22,75000,80250,1.07,1.07,1.07,1.07,-0.02,3
105/11/23,83000,88340,1.06,1.08,1.06,1.08,+0.01,3
105/11/24,33000,35950,1.07,1.10,1.07,1.10,+0.02,3
105/11/25,12000,12720,1.06,1.06,1.06,1.06,-0.04,1
105/11/28,5000,5250,1.05,1.05,1.05,1.05,-0.01,1
105/11/29,0,0,---,---,---,---,---,0
105/11/30,160000,170800,1.06,1.08,1.06,1.08,+0.02,2
105/12/01,60000,63600,1.06,1.06,1.06,1.06,-0.02,1
105/12/02,10000,11000,1.10,1.10,1.10,1.10,+0.04,1
105/12/05,0,0,---,---,---,---,---,0
105/12/06,0,0,---,---,---,---,---,0
105/12/07,79000,86110,1.09,1.09,1.09,1.09,+0.02,1
105/12/08,0,0,---,---,---,---,---,0
105/12/09,0,0,---,---,---,---,---,0
105/12/12,600000,582000,0.97,0.97,0.97,0.97,-0.03,6
105/12/13,679000,665420,0.98,0.98,0.98,0.98,+0.01,5
105/12/14,47000,46600,0.99,1.00,0.99,1.00,+0.02,2
105/12/15,7000,7070,1.01,1.01,1.01,1.01,+0.01,1
105/12/16,30000,30300,1.01,1.01,1.01,1.01,0.00,1
