105/10/31,0,0,---,---,---,---,---,0
105/11/01,0,0,---,---,---,---,---,0
105/11/02,0,0,---,---,---,---,---,0
105/11/03,0,0,---,---,---,---,---,0
105/11/04,0,0,---,---,---,---,---,0
105/11/07,120000,55200,0.46,0.46,0.46,0.46,+0.07,1
105/11/08,120000,54800,0.47,0.47,0.44,0.44,-0.02,6
105/11/09,0,0,---,---,---,---,---,0
105/11/10,0,0,---,---,---,---,---,0
105/11/11,0,0,---,---,---,---,---,0
105/11/14,0,0,---,---,---,---,---,0
105/11/15,0,0,---,---,---,---,---,0
105/11/16,0,0,---,---,---,---,---,0
105/11/17,0,0,---,---,---,---,---,0
105/11/18,0,0,---,---,---,---,---,0
105/11/21,0,0,---,---,---,---,---,0
105/11/22,136000,68680,0.50,0.56,0.50,0.56,+0.17,3
105/11/23,151000,77760,0.54,0.54,0.49,0.52,-0.04,8
105/11/24,0,0,---,---,---,---,---,0
105/11/25,89000,46130,0.52,0.52,0.51,0.51,+0.01,2
105/11/28,390000,199320,0.46,0.54,0.45,0.54,+0.03,11
105/11/29,461000,240410,0.50,0.54,0.49,0.52,-0.02,10
105/11/30,145000,101000,0.70,0.71,0.68,0.68,+0.16,8
105/12/01,0,0,---,---,---,---,---,0
105/12/02,0,0,---,---,---,---,---,0
105/12/05,23000,12960,0.57,0.57,0.52,0.52,-0.06,2
105/12/06,88000,49310,0.56,0.57,0.56,0.57,+0.05,2
105/12/07,85000,50500,0.60,0.60,0.58,0.58,+0.01,5
105/12/08,127000,77580,0.59,0.67,0.59,0.67,+0.09,5
105/12/09,107000,66990,0.63,0.65,0.61,0.62,-0.05,7
105/12/12,5000,3250,0.65,0.65,0.65,0.65,+0.03,1
105/12/13,50000,30000,0.60,0.60,0.60,0.60,-0.05,1
105/12/14,55000,33550,0.61,0.61,0.61,0.61,+0.01,1
105/12/15,0,0,---,---,---,---,---,0
105/12/16,122000,73200,0.60,0.60,0.60,0.60,+0.01,4
105/12/19,122000,70690,0.60,0.60,0.55,0.55,-0.05,3
105/12/20,0,0,---,---,---,---,---,0
105/12/21,0,0,---,---,---,---,---,0
105/12/22,0,0,---,---,---,---,---,0
105/12/23,0,0,---,---,---,---,---,0
105/12/26,0,0,---,---,---,---,---,0
105/12/27,0,0,---,---,---,---,---,0
105/12/28,0,0,---,---,---,---,---,0
