105/11/07,600000,546000,0.91,0.91,0.91,0.91,-0.05,2
105/11/08,600000,522000,0.87,0.87,0.87,0.87,-0.04,3
105/11/09,0,0,---,---,---,---,---,0
105/11/10,0,0,---,---,---,---,---,0
105/11/11,0,0,---,---,---,---,---,0
105/11/14,78000,54600,0.70,0.70,0.70,0.70,-0.01,2
105/11/15,78000,55380,0.71,0.71,0.71,0.71,+0.01,1
105/11/16,0,0,---,---,---,---,---,0
105/11/17,0,0,---,---,---,---,---,0
105/11/18,0,0,---,---,---,---,---,0
105/11/21,10000,8500,0.85,0.85,0.85,0.85,-0.02,1
105/11/22,0,0,---,---,---,---,---,0
105/11/23,10000,9200,0.92,0.92,0.92,0.92,-0.01,1
105/11/24,0,0,---,---,---,---,---,0
105/11/25,0,0,---,---,---,---,---,0
105/11/28,0,0,---,---,---,---,---,0
105/11/29,300000,285000,0.95,0.95,0.95,0.95,0.00,2
105/11/30,300000,276000,0.92,0.92,0.92,0.92,-0.03,1
105/12/01,2000,1760,0.88,0.88,0.88,0.88,-0.04,1
105/12/02,0,0,---,---,---,---,---,0
105/12/05,2000,1700,0.85,0.85,0.85,0.85,-0.03,1
105/12/06,0,0,---,---,---,---,---,0
