105/08/24,0,0,--,--,--,--,,0
105/08/25,360000,878400,2.44,2.44,2.44,2.44,X,3
105/08/26,380000,1111400,2.95,2.95,2.47,2.47,0.03,4
105/08/29,0,0,--,--,--,--,,0
105/08/30,380000,919500,2.42,2.42,2.41,2.41,X,3
105/08/31,50000,119500,2.39,2.39,2.39,2.39,-0.02,5
105/09/01,250000,577500,2.31,2.31,2.31,2.31,-0.08,5
105/09/02,44000,100320,2.28,2.28,2.28,2.28,-0.03,1
105/09/05,344000,804960,2.34,2.34,2.34,2.34,0.06,7
105/09/06,90000,212600,2.36,2.37,2.36,2.37,0.03,8
105/09/07,70000,165900,2.37,2.37,2.37,2.37,,7
105/09/08,0,0,--,--,--,--,,0
105/09/09,80000,186400,2.33,2.33,2.33,2.33,X,8
105/09/10,85000,194750,2.29,2.31,2.29,2.31,-0.02,9
105/09/12,0,0,--,--,--,--,,0
105/09/13,0,0,--,--,--,--,,0
105/09/14,1000,2210,2.21,2.21,2.21,2.21,X,1
105/09/19,0,0,--,--,--,--,,0
105/09/20,36000,79200,2.20,2.20,2.20,2.20,X,1
105/09/21,36000,79560,2.21,2.21,2.21,2.21,0.01,1
105/09/22,0,0,--,--,--,--,,0
105/09/23,0,0,--,--,--,--,,0
105/09/26,15000,33300,2.22,2.22,2.22,2.22,X,7
105/09/29,105000,233100,2.22,2.22,2.22,2.22,,9
105/09/30,119000,261800,2.20,2.20,2.20,2.20,-0.02,12
105/10/03,0,0,--,--,--,--,,0
105/10/04,67000,147400,2.20,2.20,2.20,2.20,X,1
105/10/05,67000,147400,2.20,2.20,2.20,2.20,,1
105/10/06,0,0,--,--,--,--,,0
105/10/07,0,0,--,--,--,--,,0
105/10/11,50000,111000,2.22,2.22,2.22,2.22,X,5
105/10/12,50000,110000,2.20,2.20,2.20,2.20,-0.02,5
105/10/13,1000,2250,2.25,2.25,2.25,2.25,0.05,1
105/10/14,1000,2200,2.20,2.20,2.20,2.20,-0.05,1
105/10/17,60000,133200,2.22,2.22,2.22,2.22,0.02,6
105/10/18,60000,133800,2.23,2.23,2.23,2.23,0.01,6
105/10/19,0,0,--,--,--,--,,0
105/10/20,30000,66600,2.22,2.22,2.22,2.22,X,3
105/10/21,90000,199800,2.22,2.22,2.22,2.22,,8
