105/11/09,0,0,---,---,---,---,---,0
105/11/10,100000,99000,0.99,0.99,0.99,0.99,+0.13,1
105/11/11,136000,140400,1.02,1.11,0.99,1.11,+0.12,3
105/11/14,247000,285930,1.12,1.17,1.11,1.14,+0.03,7
105/11/15,233000,282950,1.14,1.26,1.14,1.26,+0.12,7
105/11/16,69000,86160,1.26,1.26,1.23,1.23,-0.03,4
105/11/17,173000,206930,1.21,1.21,1.15,1.15,-0.08,2
105/11/18,164000,200600,1.17,1.24,1.17,1.24,+0.09,5
105/11/21,158000,191430,1.21,1.29,1.17,1.29,+0.05,5
105/11/22,202000,254580,1.29,1.29,1.26,1.26,-0.03,4
105/11/23,1773000,2441200,1.27,1.45,1.27,1.45,+0.19,33
105/11/24,738000,1041870,1.37,1.44,1.35,1.35,-0.10,15
105/11/25,126000,177960,1.37,1.44,1.37,1.39,+0.04,7
105/11/28,172000,229080,1.39,1.39,1.31,1.31,-0.08,3
105/11/29,94000,121350,1.32,1.32,1.29,1.29,-0.02,3
105/11/30,70000,84740,1.22,1.22,1.16,1.22,-0.07,5
105/12/01,31000,37820,1.23,1.23,1.21,1.22,0.00,5
105/12/02,14000,16300,1.17,1.17,1.15,1.15,-0.07,2
105/12/05,8000,9740,1.24,1.24,1.18,1.18,+0.03,2
105/12/06,84000,106340,1.27,1.27,1.24,1.24,+0.06,3
105/12/07,10000,12500,1.25,1.25,1.25,1.25,+0.01,1
105/12/08,1001000,1388190,1.27,1.41,1.27,1.40,+0.15,26
105/12/09,2375000,3422220,1.41,1.51,1.36,1.46,+0.06,43
105/12/12,1871000,2693290,1.48,1.50,1.39,1.40,-0.06,32
