105/08/24,0,0,---,---,---,---,---,0
105/08/25,15000,18000,1.20,1.20,1.20,1.20,-0.03,3
105/08/26,61000,80580,1.28,1.33,1.28,1.33,+0.13,5
105/08/29,375000,485740,1.29,1.34,1.26,1.34,+0.01,18
105/08/30,314000,421180,1.36,1.41,1.32,1.39,+0.05,19
105/08/31,23000,30650,1.32,1.34,1.32,1.33,-0.06,6
105/09/01,9000,11250,1.25,1.25,1.25,1.25,-0.08,1
105/09/02,731000,1027070,1.33,1.63,1.33,1.55,+0.30,28
105/09/05,746000,1158210,1.66,1.66,1.47,1.53,-0.02,53
105/09/06,342000,526820,1.55,1.63,1.47,1.63,+0.10,24
105/09/07,343000,606840,1.63,1.86,1.63,1.67,+0.04,36
105/09/08,59000,95010,1.62,1.66,1.56,1.66,-0.01,11
105/09/09,61000,94550,1.55,1.56,1.52,1.56,-0.10,6
105/09/10,34000,48680,1.42,1.45,1.42,1.43,-0.13,5
105/09/12,472000,799920,1.69,1.76,1.46,1.46,+0.03,31
105/09/13,373000,553400,1.47,1.54,1.34,1.45,-0.01,38
105/09/14,27000,38770,1.46,1.46,1.40,1.44,-0.01,7
105/09/19,183000,293550,1.65,1.65,1.55,1.64,+0.20,21
105/09/20,120000,186690,1.55,1.59,1.54,1.55,-0.09,10
