105/08/24,5000,5980,1.19,1.20,1.19,1.20,0.06,2
105/08/25,20000,21950,1.21,1.21,1.07,1.07,-0.13,5
105/08/26,14000,14420,1.03,1.03,1.03,1.03,-0.04,2
105/08/29,0,0,--,--,--,--,,0
105/08/30,103000,98820,0.96,0.96,0.94,0.94,X,2
105/08/31,203000,207070,1.01,1.03,1.01,1.02,0.08,6
105/09/01,302000,340220,1.09,1.15,1.09,1.09,0.07,7
105/09/02,204000,219380,1.09,1.13,1.06,1.07,-0.02,6
105/09/05,122000,113800,0.95,0.95,0.93,0.93,-0.14,5
105/09/06,104000,93060,0.89,0.90,0.89,0.89,-0.04,3
105/09/07,300000,233500,0.80,0.80,0.76,0.76,-0.13,5
105/09/08,54000,39620,0.78,0.78,0.73,0.73,-0.03,3
105/09/09,117000,98000,0.81,0.85,0.81,0.84,0.11,8
105/09/10,60000,61100,1.02,1.02,1.01,1.01,0.17,2
105/09/12,51000,52490,0.99,1.03,0.99,1.03,0.02,2
105/09/13,180000,190400,0.97,1.09,0.97,1.08,0.05,9
105/09/14,110000,121800,1.08,1.11,1.08,1.11,0.03,3
105/09/19,350000,308000,0.88,0.88,0.88,0.88,-0.23,3
105/09/20,100000,88500,0.88,0.89,0.88,0.89,0.01,2
105/09/21,2000,1680,0.84,0.84,0.84,0.84,-0.05,1
105/09/22,2000,1680,0.84,0.84,0.84,0.84,,1
105/09/23,2000,1560,0.78,0.78,0.78,0.78,-0.06,1
105/09/26,50000,43500,0.87,0.87,0.87,0.87,0.09,1
105/09/29,75000,56250,0.75,0.75,0.75,0.75,-0.12,2
105/09/30,223000,196220,0.84,0.89,0.84,0.89,0.14,3
105/10/03,83000,74340,0.88,0.90,0.88,0.89,,3
