105/10/28,0,0,---,---,---,---,---,0
105/10/31,100000,102000,1.02,1.02,1.02,1.02,+0.01,1
105/11/01,200000,212000,1.03,1.09,1.03,1.09,+0.07,2
105/11/02,183000,174780,0.99,0.99,0.94,0.94,-0.15,6
105/11/03,122000,106680,0.90,0.90,0.82,0.82,-0.12,2
105/11/04,39000,34710,0.89,0.89,0.89,0.89,+0.07,1
105/11/07,0,0,---,---,---,---,---,0
105/11/08,0,0,---,---,---,---,---,0
105/11/09,0,0,---,---,---,---,---,0
105/11/10,0,0,---,---,---,---,---,0
105/11/11,27000,18360,0.68,0.68,0.68,0.68,-0.15,2
105/11/14,2000,1380,0.69,0.69,0.69,0.69,+0.01,1
105/11/15,58000,40870,0.71,0.71,0.70,0.70,+0.01,2
105/11/16,31000,21390,0.69,0.69,0.69,0.69,-0.01,1
105/11/17,0,0,---,---,---,---,---,0
105/11/18,0,0,---,---,---,---,---,0
105/11/21,103000,78400,0.76,0.77,0.76,0.77,+0.06,4
105/11/22,91000,67340,0.74,0.74,0.74,0.74,-0.03,3
105/11/23,108000,78920,0.73,0.74,0.73,0.74,0.00,2
105/11/24,101000,76850,0.77,0.77,0.75,0.75,+0.01,4
105/11/25,12000,8260,0.69,0.69,0.67,0.67,-0.08,2
105/11/28,100000,66200,0.67,0.67,0.65,0.65,-0.02,2
105/11/29,108000,64020,0.62,0.62,0.59,0.59,-0.06,2
105/11/30,0,0,---,---,---,---,---,0
105/12/01,50000,33600,0.63,0.70,0.63,0.70,+0.08,2
105/12/02,186000,132420,0.72,0.72,0.69,0.69,-0.01,3
105/12/05,136000,98450,0.73,0.73,0.72,0.72,+0.03,3
105/12/06,5000,3700,0.74,0.74,0.74,0.74,+0.02,1
105/12/07,32000,25940,0.83,0.83,0.78,0.82,+0.08,4
