105/08/24,25000,24910,0.99,1.00,0.99,0.99,-0.09,3
105/08/25,0,0,---,---,---,---,---,0
105/08/26,0,0,---,---,---,---,---,0
105/08/29,5000,5250,1.05,1.05,1.05,1.05,+0.06,1
105/08/30,12000,12360,1.03,1.03,1.03,1.03,-0.02,1
105/08/31,0,0,---,---,---,---,---,0
105/09/01,0,0,---,---,---,---,---,0
105/09/02,151000,171980,1.10,1.25,1.10,1.25,+0.20,6
105/09/05,85000,103670,1.19,1.22,1.19,1.22,-0.03,6
105/09/06,0,0,---,---,---,---,---,0
105/09/07,362000,468220,1.29,1.36,1.27,1.27,+0.05,11
105/09/08,310000,334800,1.08,1.08,1.08,1.08,-0.19,9
105/09/09,0,0,---,---,---,---,---,0
105/09/10,0,0,---,---,---,---,---,0
105/09/12,27000,31050,1.15,1.15,1.15,1.15,-0.01,1
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,12000,14040,1.17,1.17,1.17,1.17,-0.01,1
105/09/20,20000,26400,1.32,1.32,1.32,1.32,+0.15,2
105/09/21,1000,1280,1.28,1.28,1.28,1.28,-0.04,1
105/09/22,293000,343210,1.23,1.24,1.13,1.13,-0.15,7
105/09/23,99000,112860,1.14,1.14,1.14,1.14,+0.01,1
105/09/26,10000,11600,1.16,1.16,1.16,1.16,+0.02,1
105/09/29,0,0,---,---,---,---,---,0
105/09/30,1000,1220,1.22,1.22,1.22,1.22,+0.06,1
105/10/03,100000,112000,1.12,1.12,1.12,1.12,-0.10,1
105/10/04,0,0,---,---,---,---,---,0
105/10/05,50000,50000,1.00,1.00,1.00,1.00,+0.02,1
105/10/06,200000,184200,0.99,0.99,0.89,0.91,-0.09,6
105/10/07,144000,134400,0.93,0.95,0.93,0.93,+0.02,4
105/10/11,227000,211300,0.88,0.97,0.84,0.95,+0.02,8
105/10/12,197000,176880,0.88,0.91,0.88,0.89,-0.06,5
105/10/13,189000,151700,0.80,0.81,0.80,0.80,-0.09,6
105/10/14,195000,165900,0.87,0.87,0.84,0.85,+0.05,4
105/10/17,100000,82400,0.82,0.83,0.82,0.83,-0.02,5
105/10/18,0,0,---,---,---,---,---,0
105/10/19,62000,52080,0.84,0.84,0.84,0.84,+0.01,1
