105/08/31,2000,4800,2.43,2.43,2.37,2.37,0.06,2
105/09/01,20000,49300,2.45,2.48,2.45,2.48,0.11,2
105/09/02,162000,399900,2.44,2.53,2.44,2.53,0.05,5
105/09/05,87000,199060,2.31,2.32,2.27,2.27,-0.26,8
105/09/06,494000,1077870,2.24,2.24,2.12,2.12,-0.15,21
105/09/07,601000,1156300,2.02,2.02,1.90,1.90,-0.22,17
105/09/08,80000,153870,1.95,1.95,1.91,1.91,0.01,9
105/09/09,195000,408290,2.07,2.11,2.07,2.10,0.19,11
105/09/10,285000,679650,2.39,2.42,2.37,2.37,0.27,13
105/09/12,410000,1006270,2.41,2.49,2.41,2.46,0.09,24
105/09/13,100000,247100,2.39,2.54,2.39,2.48,0.02,9
105/09/14,65000,163050,2.46,2.55,2.44,2.54,0.06,7
105/09/19,174000,371290,2.28,2.28,2.05,2.07,-0.47,19
105/09/20,61000,125700,2.07,2.09,2.04,2.05,-0.02,9
105/09/21,185000,372600,2.05,2.05,1.98,1.98,-0.07,15
105/09/22,485000,919850,1.85,1.95,1.85,1.91,-0.07,25
105/09/23,588000,1093560,1.88,1.90,1.82,1.82,-0.09,24
105/09/26,448000,861870,1.90,1.95,1.89,1.94,0.12,22
105/09/29,537000,950540,1.84,1.84,1.73,1.75,-0.19,25
105/09/30,507000,964000,1.87,1.96,1.86,1.92,0.17,19
105/10/03,392000,728520,1.85,1.87,1.82,1.86,-0.06,11
105/10/04,480000,859000,1.83,1.84,1.78,1.79,-0.07,18
105/10/05,320000,564300,1.81,1.82,1.74,1.76,-0.03,25
105/10/06,565000,1003750,1.75,1.81,1.75,1.75,-0.01,19
105/10/07,773000,1347120,1.76,1.76,1.74,1.75,,17
105/10/11,423000,743750,1.63,1.90,1.62,1.84,0.09,19
105/10/12,264000,462580,1.84,1.85,1.71,1.71,-0.13,19
105/10/13,222000,395170,1.76,1.83,1.74,1.81,0.10,19
105/10/14,39000,71780,1.79,1.88,1.79,1.85,0.04,11
105/10/17,245000,478210,1.88,2.03,1.84,1.88,0.03,32
105/10/18,280000,508480,1.86,1.86,1.78,1.80,-0.08,27
105/10/19,713000,1202300,1.74,1.74,1.66,1.70,-0.10,28
105/10/20,908000,1484070,1.68,1.68,1.61,1.62,-0.08,30
105/10/21,1847000,2956840,1.61,1.67,1.56,1.61,-0.01,49
105/10/24,927000,1460320,1.57,1.62,1.56,1.57,-0.04,24
105/10/25,1273000,1891380,1.54,1.55,1.42,1.44,-0.13,42
105/10/26,1991000,2959280,1.51,1.52,1.46,1.50,0.06,31
105/10/27,824000,1295290,1.49,1.62,1.49,1.58,0.08,28
105/10/28,665000,1067700,1.55,1.63,1.55,1.61,0.03,24
105/10/31,1171000,1974070,1.70,1.76,1.58,1.58,-0.03,43
105/11/01,424000,684450,1.64,1.66,1.58,1.60,0.02,29
105/11/02,590000,1025960,1.72,1.78,1.68,1.78,0.18,33
105/11/03,414000,777460,1.79,1.91,1.79,1.90,0.12,22
105/11/04,185000,357220,2.00,2.00,1.90,1.93,0.03,27
105/11/07,330000,576410,1.81,1.81,1.69,1.69,-0.24,22
105/11/08,329000,551840,1.67,1.73,1.66,1.66,-0.03,22
105/11/09,1301000,2440790,1.56,2.20,1.54,2.19,0.53,65
