105/08/24,333000,469490,1.43,1.43,1.40,1.42,-0.06,4
105/08/25,130000,174900,1.35,1.35,1.33,1.33,-0.09,2
105/08/26,516000,711280,1.34,1.39,1.33,1.39,0.06,5
105/08/29,740000,1045860,1.41,1.43,1.36,1.36,-0.03,13
105/08/30,684000,856100,1.26,1.28,1.22,1.28,-0.08,9
105/08/31,347000,437720,1.24,1.27,1.24,1.27,-0.01,4
105/09/01,288000,387840,1.32,1.35,1.32,1.35,0.08,9
105/09/02,1143000,1575150,1.29,1.42,1.29,1.38,0.03,13
105/09/05,1239000,1590460,1.26,1.32,1.26,1.26,-0.12,19
105/09/06,622000,734880,1.18,1.20,1.17,1.18,-0.08,8
105/09/07,480000,530840,1.16,1.16,1.00,1.00,-0.18,23
105/09/08,32000,28080,0.89,0.89,0.84,0.84,-0.16,5
105/09/09,686000,577640,0.88,0.88,0.83,0.83,-0.01,9
105/09/10,828000,744820,0.88,0.90,0.88,0.90,0.07,11
105/09/12,1014000,830650,0.90,0.90,0.79,0.81,-0.09,10
105/09/13,501000,410840,0.80,0.84,0.80,0.81,,4
105/09/14,132000,88240,0.67,0.67,0.65,0.65,-0.16,5
105/09/19,627000,297790,0.49,0.51,0.45,0.45,-0.20,14
105/09/20,114000,53380,0.45,0.47,0.45,0.47,0.02,6
105/09/21,440000,210980,0.49,0.49,0.46,0.46,-0.01,7
105/09/22,530000,244610,0.44,0.49,0.44,0.49,0.03,7
105/09/23,527000,241190,0.45,0.46,0.45,0.45,-0.04,7
105/09/26,273000,136530,0.49,0.52,0.49,0.52,0.07,5
105/09/29,239000,116520,0.48,0.49,0.47,0.47,-0.05,7
105/09/30,10000,5100,0.51,0.51,0.51,0.51,0.04,2
105/10/03,36000,18370,0.48,0.53,0.48,0.52,0.01,4
105/10/04,14000,6240,0.48,0.48,0.43,0.43,-0.09,6
105/10/05,19000,8420,0.43,0.45,0.43,0.45,0.02,3
105/10/06,85000,44410,0.48,0.54,0.48,0.54,0.09,9
105/10/07,41000,22160,0.52,0.56,0.52,0.56,0.02,3
105/10/11,761000,394480,0.51,0.57,0.51,0.53,-0.03,8
105/10/12,901000,441510,0.50,0.51,0.47,0.48,-0.05,8
105/10/13,500000,234000,0.45,0.48,0.45,0.48,,3
105/10/14,106000,54110,0.51,0.53,0.51,0.52,0.04,5
105/10/17,40000,20800,0.52,0.52,0.52,0.52,,1
105/10/18,0,0,--,--,--,--,,0
105/10/19,0,0,--,--,--,--,,0
105/10/20,5000,2160,0.45,0.45,0.42,0.42,X,3
105/10/21,6000,2460,0.41,0.41,0.41,0.41,-0.01,1
105/10/24,21000,9660,0.46,0.46,0.46,0.46,0.05,2
105/10/25,100000,39000,0.39,0.39,0.39,0.39,-0.07,1
105/10/26,99000,38610,0.39,0.39,0.39,0.39,,1
105/10/27,199000,80590,0.41,0.41,0.40,0.40,0.01,2
105/10/28,99000,38610,0.39,0.39,0.39,0.39,-0.01,1
105/10/31,550000,224000,0.41,0.42,0.40,0.40,0.01,5
105/11/01,0,0,--,--,--,--,,0
105/11/02,189000,99120,0.44,0.56,0.44,0.55,X,13
105/11/03,272000,153540,0.61,0.61,0.54,0.57,0.02,7
105/11/04,367000,222240,0.60,0.63,0.60,0.63,0.06,8
105/11/07,230000,122200,0.54,0.55,0.52,0.52,-0.11,4
105/11/08,393000,191740,0.47,0.50,0.47,0.48,-0.04,9
105/11/09,336000,182350,0.44,0.60,0.44,0.60,0.12,10
105/11/10,254000,121580,0.47,0.51,0.47,0.51,-0.09,8
105/11/11,1141000,725440,0.55,0.70,0.55,0.67,0.16,16
105/11/14,582000,399420,0.64,0.74,0.64,0.66,-0.01,13
105/11/15,216000,141000,0.71,0.71,0.64,0.66,,6
105/11/16,53000,33550,0.63,0.66,0.63,0.66,,3
105/11/17,53000,34450,0.65,0.65,0.65,0.65,-0.01,3
105/11/18,483000,265160,0.63,0.63,0.54,0.55,-0.10,13
105/11/21,326000,157180,0.53,0.53,0.48,0.48,-0.07,8
105/11/22,124000,54370,0.44,0.44,0.43,0.43,-0.05,5
105/11/23,226000,99820,0.43,0.46,0.43,0.46,0.03,6
105/11/24,208000,100720,0.47,0.49,0.46,0.49,0.03,7
105/11/25,286000,126380,0.44,0.46,0.44,0.45,-0.04,8
105/11/28,471000,163270,0.41,0.41,0.29,0.31,-0.14,16
105/11/29,487000,122670,0.25,0.27,0.25,0.27,-0.04,8
105/11/30,677000,183910,0.27,0.28,0.27,0.28,0.01,8
105/12/01,6000,1620,0.27,0.27,0.27,0.27,-0.01,1
105/12/02,10000,2500,0.25,0.25,0.25,0.25,-0.02,1
105/12/05,410000,106700,0.26,0.27,0.26,0.27,0.02,3
105/12/06,70000,15800,0.23,0.23,0.22,0.22,-0.05,2
105/12/07,40000,9700,0.25,0.25,0.24,0.24,0.02,2
105/12/08,441000,97120,0.22,0.23,0.22,0.22,-0.02,5
105/12/09,150000,30000,0.20,0.20,0.20,0.20,-0.02,1
105/12/12,0,0,--,--,--,--,,0
105/12/13,146000,27740,0.19,0.19,0.19,0.19,X,1
105/12/14,0,0,--,--,--,--,,0
105/12/15,5000,900,0.18,0.18,0.18,0.18,X,1
105/12/16,10000,1500,0.15,0.15,0.15,0.15,-0.03,1
105/12/19,10000,1900,0.19,0.19,0.19,0.19,0.04,1
105/12/20,40000,8000,0.20,0.20,0.20,0.20,0.01,1
105/12/21,5000,1000,0.20,0.20,0.20,0.20,,1
105/12/22,45000,10350,0.23,0.23,0.23,0.23,0.03,2
105/12/23,0,0,--,--,--,--,,0
