105/08/24,16000,263200,16.45,16.45,16.45,16.45,-0.05,5
105/08/25,2000,33400,16.70,16.70,16.70,16.70,+0.25,2
105/08/26,56000,920000,16.45,16.45,16.40,16.40,-0.30,29
105/08/29,21438,349961,16.30,16.40,16.30,16.35,-0.05,15
105/08/30,29000,473200,16.30,16.35,16.30,16.35,0.00,13
105/08/31,28000,456400,16.35,16.35,16.25,16.30,-0.05,21
105/09/01,18000,292850,16.30,16.30,16.20,16.25,-0.05,12
105/09/02,42000,683000,16.20,16.30,16.10,16.25,0.00,13
105/09/05,9000,145250,16.15,16.15,16.10,16.15,-0.10,7
105/09/06,7000,112950,16.15,16.15,16.10,16.15,0.00,7
105/09/07,0,0,---,---,---,---,---,0
105/09/08,3455,55730,16.15,16.15,16.15,16.15,-0.05,4
105/09/09,4064,65543,16.15,16.15,16.10,16.15,0.00,4
105/09/10,1000,16150,16.15,16.15,16.15,16.15,0.00,1
105/09/12,2000,32300,16.15,16.15,16.15,16.15,0.00,2
105/09/13,16000,258400,16.15,16.15,16.15,16.15,0.00,6
105/09/14,20000,322650,16.15,16.15,16.10,16.10,-0.05,9
105/09/19,2000,32550,16.40,16.40,16.15,16.15,+0.05,2
105/09/20,0,0,---,---,---,---,---,0
105/09/21,1000,16350,16.35,16.35,16.35,16.35,+0.20,1
105/09/22,1100,18009,16.40,16.40,16.40,16.40,+0.05,3
105/09/23,4000,65200,16.30,16.30,16.30,16.30,-0.10,2
105/09/26,6000,97800,16.30,16.30,16.30,16.30,0.00,3
105/09/29,1220,19825,16.25,16.25,16.25,16.25,-0.05,2
105/09/30,0,0,---,---,---,---,---,0
105/10/03,12000,195000,16.25,16.25,16.25,16.25,0.00,7
105/10/04,60000,977250,16.30,16.35,16.20,16.25,0.00,8
105/10/05,0,0,---,---,---,---,---,0
105/10/06,13000,211250,16.05,16.30,16.05,16.25,0.00,5
105/10/07,1467,24051,16.30,16.30,16.30,16.30,+0.05,3
105/10/11,2000,32400,16.20,16.20,16.20,16.20,-0.10,2
105/10/12,0,0,---,---,---,---,---,0
105/10/13,1000,16200,16.20,16.20,16.20,16.20,0.00,1
105/10/14,7071,113621,16.05,16.10,16.05,16.10,-0.10,4
105/10/17,1016,16565,16.30,16.30,16.30,16.30,+0.20,2
105/10/18,10000,162000,16.20,16.20,16.20,16.20,-0.10,1
105/10/19,11000,177100,16.10,16.10,16.10,16.10,-0.10,7
105/10/20,5000,81000,16.20,16.20,16.20,16.20,+0.10,1
105/10/21,4000,64600,16.15,16.15,16.15,16.15,-0.05,2
105/10/24,22000,356400,16.20,16.20,16.20,16.20,+0.05,10
105/10/25,0,0,---,---,---,---,---,0
105/10/26,111000,1798250,16.20,16.25,16.20,16.20,0.00,27
105/10/27,85000,1377000,16.20,16.20,16.20,16.20,0.00,19
105/10/28,4000,64450,16.10,16.15,16.10,16.15,-0.05,3
105/10/31,2000,32250,16.15,16.15,16.10,16.10,-0.05,2
105/11/01,14000,225500,16.10,16.20,16.10,16.10,0.00,6
105/11/02,16000,257800,16.10,16.15,16.10,16.15,+0.05,8
105/11/03,4471,71536,16.00,16.00,16.00,16.00,-0.15,4
105/11/04,46,736,---,---,---,---,---,1
105/11/07,9000,143500,15.90,16.00,15.90,16.00,0.00,3
105/11/08,10000,160000,16.00,16.00,16.00,16.00,0.00,4
105/11/09,18002,285332,16.00,16.00,15.80,15.90,-0.10,7
105/11/10,0,0,---,---,---,---,---,0
105/11/11,30000,468900,15.70,15.70,15.60,15.60,-0.30,15
105/11/14,24100,373020,15.60,15.60,15.40,15.50,-0.10,13
105/11/15,27324,418860,15.50,15.50,15.30,15.30,-0.20,10
105/11/16,59000,905500,15.35,15.35,15.30,15.35,+0.05,15
105/11/17,24415,376849,15.25,15.65,15.10,15.65,+0.30,15
105/11/18,11000,169700,15.65,15.65,15.35,15.35,-0.30,11
105/11/21,1255,19327,15.40,15.40,15.40,15.40,+0.05,2
