105/10/06,56000,61410,1.11,1.12,1.08,1.08,-0.47,6
105/10/07,79000,86620,1.11,1.11,1.07,1.08,0.00,4
105/10/11,188000,137940,0.78,0.78,0.73,0.73,-0.35,8
105/10/12,104000,71840,0.69,0.71,0.69,0.71,-0.02,3
105/10/13,127000,91140,0.70,0.72,0.70,0.72,+0.01,4
105/10/14,215000,163310,0.75,0.78,0.75,0.76,+0.04,5
105/10/17,150000,100430,0.67,0.67,0.66,0.66,-0.10,3
105/10/18,387000,300640,0.77,0.80,0.76,0.77,+0.11,8
105/10/19,462000,352700,0.78,0.78,0.75,0.77,0.00,4
105/10/20,1000,760,0.76,0.76,0.76,0.76,-0.01,1
105/10/21,0,0,---,---,---,---,---,0
105/10/24,146000,112820,0.77,0.78,0.77,0.77,+0.01,5
105/10/25,7000,5530,0.78,0.80,0.78,0.80,+0.03,3
105/10/26,869000,797640,0.86,0.99,0.85,0.92,+0.12,17
105/10/27,761000,671080,0.91,0.91,0.85,0.86,-0.06,15
105/10/28,140000,118130,0.86,0.86,0.79,0.79,-0.07,6
105/10/31,50000,40000,0.80,0.80,0.80,0.80,+0.01,1
105/11/01,41000,30830,0.80,0.80,0.75,0.75,-0.05,3
105/11/02,50000,36000,0.72,0.72,0.72,0.72,-0.03,1
105/11/03,29000,19580,0.67,0.68,0.65,0.65,-0.07,5
105/11/04,10000,6700,0.67,0.67,0.67,0.67,+0.02,1
105/11/07,1000,660,0.66,0.66,0.66,0.66,-0.01,1
105/11/08,25000,15950,0.67,0.67,0.63,0.63,-0.03,2
105/11/09,283000,149840,0.58,0.58,0.46,0.46,-0.17,9
105/11/10,5000,2500,0.50,0.50,0.50,0.50,+0.04,1
105/11/11,0,0,---,---,---,---,---,0
105/11/14,11000,4370,0.39,0.47,0.39,0.47,+0.02,2
105/11/15,0,0,---,---,---,---,---,0
105/11/16,2000,940,0.47,0.47,0.47,0.47,+0.01,1
105/11/17,2000,980,0.49,0.49,0.49,0.49,+0.02,1
105/11/18,108000,66820,0.59,0.62,0.59,0.62,+0.13,3
105/11/21,100000,61000,0.61,0.61,0.61,0.61,-0.01,2
105/11/22,0,0,---,---,---,---,---,0
105/11/23,0,0,---,---,---,---,---,0
105/11/24,0,0,---,---,---,---,---,0
105/11/25,0,0,---,---,---,---,---,0
105/11/28,3000,1320,0.44,0.44,0.44,0.44,-0.02,1
105/11/29,10000,4500,0.45,0.45,0.45,0.45,+0.01,1
105/11/30,13000,6040,0.46,0.48,0.46,0.48,+0.03,2
105/12/01,0,0,---,---,---,---,---,0
105/12/02,0,0,---,---,---,---,---,0
105/12/05,0,0,---,---,---,---,---,0
105/12/06,5000,2400,0.48,0.48,0.48,0.48,+0.02,1
105/12/07,31000,16630,0.53,0.55,0.53,0.55,+0.07,2
