105/11/14,0,0,---,---,---,---,---,0
105/11/15,129000,141290,1.10,1.12,1.01,1.02,-0.09,5
105/11/16,126000,130950,1.05,1.05,1.00,1.00,-0.02,4
105/11/17,13000,12480,0.96,0.96,0.96,0.96,-0.04,1
105/11/18,40000,41200,1.03,1.03,1.03,1.03,+0.07,2
105/11/21,15000,14850,0.98,1.01,0.98,1.01,-0.02,2
105/11/22,168000,175240,1.01,1.06,1.01,1.06,+0.05,5
105/11/23,231000,240930,1.02,1.07,1.02,1.07,+0.01,5
105/11/24,192000,199280,1.05,1.05,1.02,1.02,-0.05,6
105/11/25,90000,87100,0.95,0.97,0.95,0.97,-0.05,5
105/11/28,24000,22560,0.94,0.94,0.94,0.94,-0.03,1
105/11/29,82000,82640,0.95,1.01,0.95,1.01,+0.07,2
105/11/30,162000,166120,1.02,1.04,1.02,1.03,+0.02,3
105/12/01,88000,87010,0.99,0.99,0.96,0.99,-0.04,4
105/12/02,6000,5730,0.96,0.96,0.95,0.95,-0.04,2
105/12/05,83000,77690,0.93,0.94,0.93,0.93,-0.02,3
105/12/06,89000,84730,0.95,0.98,0.95,0.98,+0.05,4
105/12/07,89000,85350,0.95,0.96,0.94,0.94,-0.04,3
105/12/08,790000,838640,0.99,1.18,0.99,1.16,+0.22,30
105/12/09,742000,829010,1.16,1.17,1.09,1.10,-0.06,24
105/12/12,260000,275960,1.09,1.09,1.04,1.05,-0.05,21
105/12/13,16000,16210,1.02,1.02,1.01,1.01,-0.04,3
105/12/14,336000,351360,1.03,1.07,1.03,1.06,+0.05,7
105/12/15,81000,81680,1.01,1.02,1.00,1.02,-0.04,6
105/12/16,36000,37440,1.04,1.04,1.04,1.04,+0.02,2
105/12/19,56000,57630,1.04,1.04,1.00,1.00,-0.04,5
105/12/20,99000,99000,1.00,1.00,1.00,1.00,0.00,5
105/12/21,89000,89290,1.01,1.01,0.98,0.98,-0.02,3
105/12/22,47000,43040,0.92,0.94,0.90,0.90,-0.08,5
105/12/23,0,0,---,---,---,---,---,0
105/12/26,89000,80100,0.90,0.90,0.90,0.90,0.00,1
105/12/27,152000,135670,0.89,0.92,0.89,0.92,+0.02,3
105/12/28,251000,225280,0.89,0.94,0.89,0.94,+0.02,8
105/12/29,971000,1001520,0.94,1.07,0.94,1.05,+0.11,36
105/12/30,773000,812750,1.05,1.09,1.03,1.09,+0.04,22
106/01/03,528000,633700,1.15,1.27,1.15,1.27,+0.18,22
106/01/04,536000,652230,1.22,1.23,1.20,1.22,-0.05,16
106/01/05,377000,450620,1.20,1.22,1.18,1.19,-0.03,21
106/01/06,194000,229920,1.17,1.23,1.17,1.18,-0.01,13
