106/01/12,0,0,--,--,--,--,,0
106/01/13,40000,57600,1.44,1.44,1.44,1.44,X,1
106/01/16,63000,96750,1.53,1.55,1.53,1.55,0.11,4
106/01/17,23000,34500,1.50,1.50,1.50,1.50,-0.05,4
106/01/18,84000,126060,1.52,1.52,1.49,1.49,-0.01,2
106/01/19,84000,125160,1.49,1.49,1.49,1.49,,2
106/01/20,0,0,--,--,--,--,,0
106/01/23,30000,42100,1.41,1.41,1.39,1.39,X,2
106/01/24,30000,41500,1.37,1.41,1.37,1.41,0.02,2
106/02/02,331000,554450,1.69,1.71,1.66,1.68,0.27,10
106/02/03,66000,107880,1.64,1.64,1.60,1.60,-0.08,4
106/02/06,254000,384140,1.52,1.55,1.41,1.41,-0.19,4
106/02/07,494000,636900,1.35,1.35,1.25,1.25,-0.16,7
106/02/08,175000,236650,1.35,1.36,1.35,1.36,0.11,6
106/02/09,133000,179550,1.35,1.35,1.35,1.35,-0.01,2
106/02/10,65000,80600,1.24,1.24,1.24,1.24,-0.11,1
106/02/13,131000,160460,1.24,1.24,1.21,1.21,-0.03,2
106/02/14,66000,82500,1.25,1.25,1.25,1.25,0.04,1
106/02/15,0,0,--,--,--,--,,0
106/02/16,0,0,--,--,--,--,,0
106/02/17,44000,42910,1.03,1.03,0.95,1.00,X,5
106/02/18,207000,203760,1.01,1.01,0.97,0.97,-0.03,4
106/02/20,299000,283250,0.94,1.00,0.94,1.00,0.03,5
106/02/21,410000,380570,0.93,0.95,0.87,0.95,-0.05,8
106/02/22,284000,260340,0.91,0.95,0.91,0.95,,6
106/02/23,114000,108900,0.95,0.97,0.95,0.97,0.02,2
