105/10/11,0,0,---,---,---,---,---,0
105/10/12,42000,25810,0.60,0.64,0.60,0.60,+0.07,8
105/10/13,238000,146340,0.60,0.62,0.60,0.62,+0.02,9
105/10/14,448000,277190,0.61,0.65,0.59,0.65,+0.03,14
105/10/17,710000,562790,0.72,0.91,0.72,0.90,+0.25,43
105/10/18,1973000,1798300,0.86,0.97,0.83,0.83,-0.07,66
105/10/19,2155000,1816820,0.83,0.88,0.75,0.84,+0.01,59
105/10/20,967000,824400,0.83,0.90,0.82,0.85,+0.01,36
105/10/21,1332000,1077310,0.86,0.86,0.77,0.77,-0.08,24
105/10/24,417000,325000,0.76,0.82,0.76,0.78,+0.01,13
105/10/25,572000,479320,0.80,0.87,0.80,0.84,+0.06,24
105/10/26,1337000,1266900,0.81,1.05,0.80,1.01,+0.17,97
105/10/27,1456000,1398710,1.25,1.25,0.93,0.95,-0.06,72
105/10/28,434000,391950,0.95,0.95,0.88,0.88,-0.07,21
105/10/31,1091000,858780,0.75,0.84,0.74,0.83,-0.05,38
105/11/01,871000,716220,0.78,0.87,0.75,0.76,-0.07,30
105/11/02,1695000,1134300,0.71,0.76,0.56,0.58,-0.18,58
105/11/03,491000,273540,0.62,0.62,0.52,0.59,+0.01,21
105/11/04,196000,114660,0.56,0.62,0.56,0.57,-0.02,13
105/11/07,408000,232790,0.58,0.60,0.55,0.58,+0.01,15
105/11/08,1073000,637320,0.58,0.65,0.55,0.64,+0.06,35
105/11/09,1305000,739530,0.66,0.68,0.50,0.51,-0.13,43
105/11/10,484000,306050,0.58,0.68,0.58,0.65,+0.14,40
105/11/11,539000,283550,0.50,0.55,0.49,0.50,-0.15,23
105/11/14,467000,193940,0.42,0.44,0.38,0.42,-0.08,19
105/11/15,137000,55500,0.37,0.45,0.37,0.45,+0.03,8
105/11/16,886000,282070,0.35,0.35,0.28,0.30,-0.15,22
105/11/17,203000,56940,0.26,0.30,0.26,0.30,0.00,19
105/11/18,460000,151220,0.29,0.36,0.28,0.35,+0.05,20
105/11/21,40000,12600,0.32,0.32,0.31,0.31,-0.04,2
105/11/22,6000,2100,0.35,0.35,0.35,0.35,+0.04,2
105/11/23,50000,17500,0.35,0.35,0.35,0.35,0.00,4
