105/09/13,317000,651440,1.98,2.09,1.98,2.09,+0.12,6
105/09/14,40000,78100,1.94,2.00,1.94,1.98,-0.11,3
105/09/19,220000,393750,1.82,1.82,1.77,1.79,-0.19,4
105/09/20,10000,17600,1.75,1.77,1.75,1.77,-0.02,2
105/09/21,15000,26950,1.79,1.80,1.79,1.80,+0.03,2
105/09/22,18000,30970,1.74,1.74,1.67,1.67,-0.13,4
105/09/23,223000,374940,1.72,1.72,1.66,1.67,0.00,7
105/09/26,301000,522630,1.72,1.76,1.72,1.76,+0.09,8
105/09/29,556000,1030860,1.81,1.88,1.81,1.88,+0.12,10
105/09/30,540000,1025010,1.90,1.96,1.89,1.95,+0.07,8
105/10/03,33000,62360,1.92,1.92,1.87,1.87,-0.08,2
105/10/04,217000,402290,1.83,1.87,1.83,1.87,0.00,4
105/10/05,617000,1194050,1.88,1.98,1.88,1.95,+0.08,13
105/10/06,418000,710820,1.71,1.71,1.61,1.62,-0.33,7
105/10/07,28000,46000,1.64,1.65,1.64,1.65,+0.03,2
105/10/11,25000,42200,1.72,1.72,1.68,1.68,+0.03,2
105/10/12,241000,414090,1.73,1.73,1.69,1.69,+0.01,5
105/10/13,198000,329670,1.66,1.67,1.66,1.67,-0.02,2
105/10/14,28000,49890,1.79,1.79,1.78,1.78,+0.11,3
105/10/17,5000,8900,1.78,1.78,1.78,1.78,0.00,1
105/10/18,0,0,---,---,---,---,---,0
105/10/19,239000,427040,1.77,1.80,1.77,1.79,+0.03,9
105/10/20,66000,113670,1.73,1.73,1.72,1.72,-0.07,2
105/10/21,0,0,---,---,---,---,---,0
105/10/24,17000,26020,1.53,1.54,1.53,1.54,-0.14,2
105/10/25,31000,45970,1.48,1.57,1.48,1.57,+0.03,2
105/10/26,544000,874860,1.59,1.63,1.59,1.63,+0.06,8
105/10/27,389000,591200,1.51,1.54,1.50,1.54,-0.09,6
105/10/28,579000,938290,1.61,1.65,1.61,1.62,+0.08,4
105/10/31,210000,311960,1.55,1.55,1.48,1.48,-0.14,3
105/11/01,199000,304470,1.53,1.53,1.53,1.53,+0.05,1
105/11/02,677000,1096890,1.58,1.68,1.58,1.68,+0.15,6
105/11/03,1398000,2640370,1.71,2.15,1.71,2.14,+0.46,29
105/11/04,1103000,2427490,2.18,2.24,2.15,2.18,+0.04,19
105/11/07,367000,889130,2.07,2.60,2.07,2.45,+0.27,18
105/11/08,506000,1312380,2.45,2.82,2.45,2.82,+0.37,15
105/11/09,36000,105550,2.78,3.22,2.78,3.22,+0.40,7
105/11/10,37000,107400,2.84,3.04,2.82,2.92,-0.30,8
105/11/11,15000,46350,3.04,3.14,3.04,3.06,+0.14,4
105/11/14,14000,41680,3.05,3.05,2.86,2.95,-0.11,4
105/11/15,5000,15950,3.19,3.19,3.19,3.19,+0.24,1
105/11/16,59000,194480,3.13,3.48,3.13,3.48,+0.29,8
105/11/17,27000,95290,3.46,3.63,3.45,3.45,-0.03,7
105/11/18,1000,3190,3.19,3.19,3.19,3.19,-0.26,1
105/11/21,0,0,---,---,---,---,---,0
