106/02/22,12000,8280,0.69,0.69,0.69,0.69,-0.33,1
106/02/23,182000,120120,0.61,0.67,0.61,0.66,-0.03,5
106/02/24,310000,220300,0.68,0.74,0.68,0.74,0.08,10
106/03/01,57000,43760,0.69,0.79,0.69,0.76,0.02,6
106/03/02,2148000,1573720,0.77,0.77,0.73,0.73,-0.03,16
106/03/03,82000,62860,0.76,0.79,0.76,0.79,0.06,3
106/03/06,118000,78070,0.75,0.75,0.64,0.65,-0.14,8
106/03/07,108000,73630,0.65,0.69,0.65,0.68,0.03,7
106/03/08,343000,240200,0.68,0.71,0.66,0.71,0.03,16
106/03/09,387000,247570,0.67,0.67,0.63,0.64,-0.07,12
106/03/10,2365000,1234840,0.58,0.58,0.50,0.52,-0.12,20
106/03/13,82000,43270,0.55,0.55,0.51,0.51,-0.01,7
106/03/14,759000,459420,0.56,0.64,0.54,0.62,0.11,22
106/03/15,426000,252200,0.60,0.60,0.59,0.59,-0.03,9
106/03/16,263000,167310,0.62,0.66,0.56,0.63,0.04,14
106/03/17,1085000,666760,0.62,0.65,0.59,0.64,0.01,33
106/03/20,489000,304140,0.61,0.63,0.59,0.63,-0.01,18
106/03/21,647000,426630,0.63,0.67,0.62,0.62,-0.01,27
106/03/22,764000,417160,0.54,0.56,0.53,0.56,-0.06,33
106/03/23,66000,35640,0.54,0.54,0.54,0.54,-0.02,1
106/03/24,75000,41400,0.56,0.56,0.55,0.55,0.01,4
106/03/27,34000,16720,0.50,0.50,0.48,0.48,-0.07,4
106/03/28,40000,18950,0.50,0.50,0.42,0.42,-0.06,5
106/03/29,37000,17420,0.48,0.48,0.46,0.46,0.04,2
106/03/30,20000,8800,0.44,0.44,0.44,0.44,-0.02,1
106/03/31,991000,583530,0.54,0.62,0.54,0.58,0.14,59
106/04/05,315000,180910,0.61,0.61,0.55,0.56,-0.02,19
106/04/06,246000,125950,0.52,0.54,0.48,0.49,-0.07,13
