105/08/24,26996,160335,5.92,5.94,5.92,5.94,+0.54,10
105/08/25,153871,1004773,6.53,6.53,6.53,6.53,+0.59,37
105/08/26,8000,53010,6.64,6.64,6.53,6.53,0.00,3
105/08/29,13269,86321,6.50,6.53,6.50,6.53,0.00,41
105/08/30,1029,6403,6.20,6.20,6.20,6.20,-0.33,25
105/08/31,12000,72000,6.00,6.00,6.00,6.00,-0.20,5
105/09/01,4229,24174,5.70,5.70,5.70,5.70,-0.30,4
105/09/02,19000,119130,6.27,6.27,6.27,6.27,+0.57,7
105/09/05,4043,23449,5.80,5.80,5.80,5.80,-0.47,3
105/09/06,0,0,---,---,---,---,---,0
105/09/07,4763,30387,6.38,6.38,6.38,6.38,+0.58,7
105/09/08,51496,360476,6.50,7.01,6.50,7.01,+0.63,12
105/09/09,43595,325207,7.70,7.71,7.20,7.71,+0.70,20
105/09/10,0,0,---,---,---,---,---,0
105/09/12,6000,43970,6.97,7.40,6.97,7.40,-0.31,2
105/09/13,0,0,---,---,---,---,---,0
105/09/14,11000,81700,7.70,7.70,7.40,7.40,0.00,3
105/09/19,1000,7350,7.35,7.35,7.35,7.35,-0.05,1
105/09/20,6998,51082,7.00,7.90,7.00,7.90,+0.55,8
105/09/21,5958,42360,7.11,7.11,7.11,7.11,-0.79,5
105/09/22,16408,122000,7.20,7.82,7.20,7.82,+0.71,10
105/09/23,677,4765,---,---,---,---,---,3
105/09/26,2000,15650,7.65,8.00,7.65,8.00,+0.18,2
105/09/29,2001,14458,7.20,7.25,7.20,7.25,-0.75,3
105/09/30,0,0,---,---,---,---,---,0
105/10/03,0,0,---,---,---,---,---,0
105/10/04,4455,31672,7.25,7.25,7.25,7.25,0.00,5
105/10/05,3790,26904,7.23,7.23,7.23,7.23,-0.02,2
105/10/06,1000,7000,7.00,7.00,7.00,7.00,-0.23,1
105/10/07,5000,34550,6.90,7.00,6.85,7.00,0.00,3
105/10/11,1000,7000,7.00,7.00,7.00,7.00,0.00,1
105/10/12,2,14,---,---,---,---,---,2
105/10/13,0,0,---,---,---,---,---,0
105/10/14,1451,10026,7.05,7.05,7.05,7.05,+0.05,3
105/10/17,430,3031,---,---,---,---,---,9
105/10/18,2000,12700,6.35,6.35,6.35,6.35,-0.70,1
105/10/19,0,0,---,---,---,---,---,0
105/10/20,5000,33000,6.60,6.60,6.60,6.60,+0.25,2
105/10/21,1000,5970,5.97,5.97,5.97,5.97,-0.63,1
105/10/24,69603,444175,6.00,6.40,6.00,6.40,+0.43,12
105/10/25,13061,75829,5.80,5.80,5.80,5.80,-0.60,5
105/10/26,2000,12240,6.12,6.12,6.12,6.12,+0.32,1
105/10/27,2,12,---,---,---,---,---,2
105/10/28,539,3123,---,---,---,---,---,4
105/10/31,1,6,---,---,---,---,---,1
105/11/01,5023,27716,5.51,5.52,5.51,5.52,-0.60,7
