105/08/24,2000,1000,0.50,0.50,0.50,0.50,+0.04,1
105/08/25,0,0,---,---,---,---,---,0
105/08/26,1000,490,0.49,0.49,0.49,0.49,-0.01,1
105/08/29,0,0,---,---,---,---,---,0
105/08/30,0,0,---,---,---,---,---,0
105/08/31,0,0,---,---,---,---,---,0
105/09/01,0,0,---,---,---,---,---,0
105/09/02,5000,2000,0.40,0.40,0.40,0.40,-0.05,1
105/09/05,10000,3800,0.38,0.38,0.38,0.38,-0.02,1
105/09/06,7000,2590,0.36,0.40,0.36,0.40,+0.02,3
105/09/07,3000,1260,0.42,0.42,0.42,0.42,+0.02,1
105/09/08,15000,6150,0.41,0.41,0.41,0.41,-0.01,2
105/09/09,2000,880,0.44,0.44,0.44,0.44,+0.03,1
105/09/10,13000,5530,0.42,0.43,0.42,0.43,-0.01,3
105/09/12,2000,800,0.40,0.40,0.40,0.40,-0.03,1
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,60000,22800,0.38,0.38,0.38,0.38,+0.01,2
105/09/20,0,0,---,---,---,---,---,0
105/09/21,0,0,---,---,---,---,---,0
105/09/22,0,0,---,---,---,---,---,0
105/09/23,62000,22320,0.36,0.36,0.36,0.36,0.00,2
105/09/26,0,0,---,---,---,---,---,0
105/09/29,5000,1960,0.38,0.40,0.38,0.40,+0.04,3
105/09/30,8000,3200,0.40,0.40,0.40,0.40,0.00,1
105/10/03,2000,720,0.36,0.36,0.36,0.36,-0.04,1
105/10/04,378000,151400,0.38,0.42,0.38,0.42,+0.06,9
105/10/05,341000,174430,0.47,0.53,0.46,0.49,+0.07,10
105/10/06,669000,324010,0.49,0.50,0.47,0.50,+0.01,6
105/10/07,104000,45760,0.44,0.44,0.44,0.44,-0.06,2
105/10/11,40000,14600,0.40,0.40,0.33,0.33,-0.11,4
105/10/12,810000,283500,0.35,0.35,0.35,0.35,+0.02,5
105/10/13,815000,262780,0.32,0.33,0.31,0.31,-0.04,4
105/10/14,0,0,---,---,---,---,---,0
105/10/17,150000,40500,0.27,0.27,0.27,0.27,-0.03,1
105/10/18,0,0,---,---,---,---,---,0
105/10/19,200000,56000,0.28,0.28,0.28,0.28,+0.01,1
105/10/20,404000,103080,0.27,0.27,0.24,0.27,-0.01,4
