105/09/02,106000,127160,1.20,1.28,1.19,1.28,-0.23,7
105/09/05,793000,996210,1.22,1.30,1.22,1.29,+0.01,19
105/09/06,665000,757350,1.18,1.18,0.90,0.93,-0.36,15
105/09/07,213000,232020,1.09,1.10,1.08,1.08,+0.15,9
105/09/08,16000,17240,1.10,1.10,1.03,1.03,-0.05,5
105/09/09,11000,11660,1.06,1.06,1.06,1.06,+0.03,2
105/09/10,43000,46100,1.05,1.10,1.05,1.09,+0.03,6
105/09/12,168000,191500,1.11,1.19,1.11,1.19,+0.10,10
105/09/13,237000,280060,1.15,1.20,1.15,1.15,-0.04,9
105/09/14,166000,191480,1.18,1.18,1.14,1.14,-0.01,7
105/09/19,58000,62120,1.08,1.09,1.06,1.06,-0.08,5
105/09/20,12000,12720,1.06,1.06,1.06,1.06,0.00,1
105/09/21,35000,37500,1.07,1.08,1.07,1.08,+0.02,2
105/09/22,158000,166260,1.07,1.07,1.02,1.03,-0.05,5
105/09/23,76000,76720,1.02,1.02,1.00,1.02,-0.01,5
105/09/26,375000,393070,1.04,1.06,1.04,1.06,+0.04,7
105/09/29,374000,411580,1.08,1.12,1.08,1.11,+0.05,12
105/09/30,338000,380580,1.13,1.14,1.12,1.14,+0.03,5
105/10/03,316000,349650,1.14,1.14,1.09,1.09,-0.05,7
105/10/04,107000,116650,1.09,1.11,1.09,1.09,0.00,3
105/10/05,69000,78320,1.13,1.14,1.13,1.14,+0.05,6
105/10/06,315000,318620,1.10,1.10,0.98,1.00,-0.14,9
105/10/07,230000,230900,1.00,1.01,1.00,1.00,0.00,5
105/10/11,0,0,---,---,---,---,---,0
105/10/12,5000,5150,1.03,1.03,1.03,1.03,+0.02,1
105/10/13,0,0,---,---,---,---,---,0
105/10/14,71000,75380,0.95,1.08,0.95,1.08,+0.06,4
105/10/17,250000,268500,1.06,1.10,1.05,1.08,0.00,9
105/10/18,171000,177350,1.04,1.05,1.03,1.05,-0.03,8
105/10/19,300000,315600,1.04,1.07,1.04,1.05,0.00,9
105/10/20,95000,97500,1.02,1.03,1.02,1.02,-0.03,7
105/10/21,128000,130080,1.02,1.02,1.00,1.01,-0.01,3
105/10/24,189000,177860,0.95,0.95,0.94,0.94,-0.07,5
105/10/25,42000,38440,0.90,0.94,0.90,0.93,-0.01,5
105/10/26,664000,639420,0.94,0.98,0.93,0.98,+0.05,11
105/10/27,801000,749790,0.92,0.95,0.92,0.93,-0.05,15
105/10/28,738000,709930,0.94,0.98,0.94,0.97,+0.04,10
105/10/31,325000,301500,0.94,0.94,0.92,0.92,-0.05,4
105/11/01,133000,122360,0.92,0.92,0.92,0.92,0.00,1
105/11/02,706000,682130,0.95,1.01,0.95,1.01,+0.09,8
105/11/03,2308000,2509200,1.01,1.21,1.01,1.21,+0.20,36
105/11/04,1814000,2229900,1.23,1.26,1.16,1.21,0.00,37
105/11/07,1808000,2222820,1.15,1.40,1.15,1.36,+0.15,131
105/11/08,2251000,3120080,1.32,1.54,1.32,1.53,+0.17,39
105/11/09,577000,871680,1.49,1.62,1.46,1.62,+0.09,17
105/11/10,185000,281860,1.51,1.53,1.47,1.47,-0.15,4
105/11/11,292000,465330,1.54,1.62,1.54,1.55,+0.08,8
105/11/14,133000,207440,1.52,1.57,1.52,1.57,+0.02,3
105/11/15,420000,680940,1.55,1.68,1.55,1.68,+0.11,12
105/11/16,1226000,2050780,1.63,1.79,1.62,1.77,+0.09,32
105/11/17,325000,578740,1.75,1.81,1.74,1.74,-0.03,11
105/11/18,326000,560860,1.74,1.74,1.64,1.64,-0.10,10
105/11/21,451000,765060,1.66,1.71,1.63,1.71,+0.07,12
105/11/22,879000,1456350,1.67,1.70,1.65,1.68,-0.03,11
105/11/23,259000,416890,1.61,1.61,1.60,1.60,-0.08,4
105/11/24,765000,1249800,1.61,1.67,1.61,1.67,+0.07,15
105/11/25,362000,577580,1.60,1.60,1.56,1.60,-0.07,9
105/11/28,593000,939340,1.59,1.59,1.54,1.58,-0.02,12
105/11/29,812000,1412110,1.66,1.89,1.66,1.89,+0.31,18
105/11/30,199000,363660,1.80,1.84,1.80,1.84,-0.05,4
105/12/01,5000,9200,1.84,1.84,1.84,1.84,0.00,1
