105/08/24,52000,628800,12.50,12.50,12.00,12.00,-0.60,24
105/08/25,23000,280600,11.90,12.40,11.90,12.40,0.40,10
105/08/26,5000,61500,12.20,12.40,12.20,12.40,,3
105/08/29,269000,3308700,12.30,12.30,12.30,12.30,-0.10,11
105/08/30,65000,799500,12.30,12.30,12.30,12.30,,16
105/08/31,20000,240700,12.30,12.30,11.90,11.90,-0.40,11
105/09/01,41000,469700,11.80,11.80,11.30,11.40,-0.50,18
105/09/02,10000,116300,11.70,11.70,11.50,11.60,0.20,6
105/09/05,28000,344100,11.90,12.40,11.90,12.30,0.70,10
105/09/06,1000,12200,12.20,12.20,12.20,12.20,-0.10,1
105/09/07,21000,262200,12.60,12.60,12.30,12.50,0.30,6
105/09/08,22000,280700,12.50,12.90,12.50,12.90,0.40,11
105/09/09,8000,101600,12.70,12.70,12.70,12.70,-0.20,5
105/09/10,24000,297900,12.40,12.50,12.30,12.50,-0.20,6
105/09/12,9000,110700,12.30,12.30,12.30,12.30,-0.20,5
105/09/13,2000,24500,12.20,12.30,12.20,12.30,,2
105/09/14,2000,24400,12.20,12.20,12.20,12.20,-0.10,2
105/09/19,11000,138300,12.40,12.70,12.40,12.70,0.50,7
105/09/20,9000,115800,12.80,12.90,12.80,12.90,0.20,3
105/09/21,3000,38400,12.80,12.80,12.80,12.80,-0.10,1
105/09/22,9000,113400,12.70,12.70,12.50,12.50,-0.30,3
105/09/23,12000,150600,12.40,12.70,12.40,12.70,0.20,4
105/09/26,9000,113100,12.60,12.60,12.50,12.60,-0.10,4
105/09/29,20000,248200,12.50,12.60,12.20,12.60,,8
105/09/30,8000,99600,12.50,12.50,12.40,12.40,-0.20,2
105/10/03,4000,49200,12.30,12.30,12.30,12.30,-0.10,1
105/10/04,12000,145400,12.20,12.20,12.00,12.00,-0.30,7
105/10/05,12000,143400,11.90,12.00,11.90,12.00,,3
105/10/06,3000,36500,12.10,12.20,12.10,12.20,0.20,2
105/10/07,2000,24200,12.10,12.10,12.10,12.10,-0.10,1
105/10/11,27000,326700,12.10,12.10,12.10,12.10,,3
105/10/12,15000,180700,11.90,12.20,11.90,12.20,0.10,7
105/10/13,9000,108000,12.10,12.10,11.90,11.90,-0.30,3
105/10/14,5000,59500,11.90,11.90,11.90,11.90,,2
105/10/17,1000,11900,11.90,11.90,11.90,11.90,,1
105/10/18,0,0,--,--,--,--,,0
105/10/19,3000,36000,12.00,12.00,12.00,12.00,X,1
105/10/20,3000,36300,12.10,12.10,12.10,12.10,0.10,1
105/10/21,0,0,--,--,--,--,,0
105/10/24,0,0,--,--,--,--,,0
105/10/25,8000,96400,12.00,12.10,12.00,12.10,X,6
105/10/26,0,0,--,--,--,--,,0
105/10/27,0,0,--,--,--,--,,0
105/10/28,6000,71400,11.90,11.90,11.90,11.90,X,1
105/10/31,6000,70200,11.70,11.70,11.70,11.70,-0.20,3
105/11/01,0,0,--,--,--,--,,0
105/11/02,0,0,--,--,--,--,,0
105/11/03,10000,120100,11.80,12.30,11.80,12.30,X,7
105/11/04,11000,133400,12.10,12.20,12.10,12.10,-0.20,8
105/11/07,10000,122000,12.20,12.20,12.20,12.20,0.10,4
105/11/08,372000,4684900,12.30,12.80,12.30,12.80,0.60,27
105/11/09,96000,1254800,12.90,13.20,12.30,12.30,-0.50,14
105/11/10,253000,3300800,12.90,13.30,12.90,13.30,1.00,23
105/11/11,94000,1269300,13.40,13.60,13.30,13.30,,14
105/11/14,40000,554700,13.40,14.20,13.40,13.90,0.60,14
105/11/15,33000,453900,13.70,13.90,13.70,13.70,-0.20,13
105/11/16,10000,137800,13.90,13.90,13.60,13.60,-0.10,4
105/11/17,21000,277800,13.30,13.30,13.10,13.30,-0.30,6
105/11/18,15000,196500,13.10,13.10,13.10,13.10,-0.20,5
105/11/21,8000,106800,13.20,13.50,13.20,13.50,0.40,4
105/11/22,8000,107600,13.30,13.60,13.30,13.60,0.10,4
105/11/23,10000,133300,13.40,13.40,13.30,13.30,-0.30,4
105/11/24,7000,94200,13.40,13.50,13.40,13.50,0.20,2
105/11/25,0,0,--,--,--,--,,0
105/11/28,0,0,--,--,--,--,,0
105/11/29,4000,54200,13.60,13.60,13.50,13.50,X,2
105/11/30,7000,93100,13.40,13.40,13.20,13.20,-0.30,3
105/12/01,9000,120600,13.40,13.40,13.40,13.40,0.20,3
105/12/02,9000,119600,13.40,13.40,13.20,13.40,,7
105/12/05,4000,52900,13.30,13.30,13.20,13.20,-0.20,3
105/12/06,11000,148100,13.30,13.60,13.30,13.60,0.40,8
105/12/07,4000,54300,13.60,13.60,13.50,13.60,,4
