105/10/20,483000,642430,1.31,1.35,1.31,1.34,+0.13,19
105/10/21,851000,1123570,1.36,1.37,1.30,1.31,-0.03,21
105/10/24,1184000,1549800,1.32,1.32,1.24,1.24,-0.07,16
105/10/25,89000,109000,1.21,1.24,1.21,1.22,-0.02,7
105/10/26,0,0,---,---,---,---,---,0
105/10/27,422000,503840,1.19,1.22,1.18,1.22,0.00,9
105/10/28,152000,179320,1.21,1.22,1.17,1.17,-0.05,10
105/10/31,59000,63990,1.07,1.11,1.07,1.09,-0.08,6
105/11/01,18000,19740,1.08,1.11,1.08,1.11,+0.02,3
105/11/02,113000,121070,1.07,1.08,1.06,1.06,-0.05,5
105/11/03,50000,52700,1.05,1.07,1.05,1.07,+0.01,4
105/11/04,59000,65480,1.12,1.12,1.07,1.07,0.00,6
105/11/07,104000,111700,1.06,1.09,1.05,1.08,+0.01,8
105/11/08,59000,61940,1.06,1.07,1.04,1.04,-0.04,7
105/11/09,116000,96400,1.04,1.04,0.78,0.78,-0.26,6
105/11/10,24000,22660,0.93,0.95,0.93,0.94,+0.16,3
105/11/11,0,0,---,---,---,---,---,0
105/11/14,41000,42180,0.99,1.06,0.95,1.03,+0.05,7
105/11/15,10000,10500,1.05,1.05,1.05,1.05,+0.02,1
105/11/16,10000,11000,1.10,1.10,1.10,1.10,+0.05,1
105/11/17,20000,21600,1.08,1.08,1.08,1.08,-0.02,2
105/11/18,234000,259510,1.10,1.12,1.10,1.11,+0.03,9
105/11/21,304000,346720,1.14,1.15,1.12,1.14,+0.03,12
105/11/22,270000,302600,1.16,1.16,1.10,1.10,-0.04,7
105/11/23,48000,51760,1.09,1.09,1.07,1.08,-0.02,6
105/11/24,175000,185880,1.08,1.08,1.06,1.06,-0.02,6
105/11/25,0,0,---,---,---,---,---,0
105/11/28,66000,66460,1.01,1.01,1.00,1.00,-0.01,3
105/11/29,0,0,---,---,---,---,---,0
105/11/30,12000,12240,1.01,1.03,1.01,1.02,+0.02,3
105/12/01,40000,40580,1.03,1.03,1.00,1.01,-0.01,5
105/12/02,39000,38760,1.00,1.00,0.98,0.98,-0.03,2
105/12/05,0,0,---,---,---,---,---,0
105/12/06,6000,5910,0.99,0.99,0.96,0.96,-0.01,2
105/12/07,2000,1900,0.95,0.95,0.95,0.95,-0.01,1
105/12/08,50000,48200,0.96,0.97,0.96,0.97,+0.02,2
