105/10/14,20000,31900,1.58,1.61,1.58,1.61,+0.13,2
105/10/17,0,0,---,---,---,---,---,0
105/10/18,75000,119250,1.59,1.59,1.59,1.59,0.00,1
105/10/19,75000,112500,1.50,1.50,1.50,1.50,-0.09,1
105/10/20,0,0,---,---,---,---,---,0
105/10/21,0,0,---,---,---,---,---,0
105/10/24,0,0,---,---,---,---,---,0
105/10/25,54000,81000,1.50,1.50,1.50,1.50,-0.01,2
105/10/26,54000,76680,1.42,1.42,1.42,1.42,-0.08,2
105/10/27,0,0,---,---,---,---,---,0
105/10/28,0,0,---,---,---,---,---,0
105/10/31,58000,79460,1.37,1.37,1.37,1.37,+0.05,2
105/11/01,58000,85260,1.47,1.47,1.47,1.47,+0.10,2
105/11/02,1000,1530,1.53,1.53,1.53,1.53,+0.06,1
105/11/03,123000,194260,1.50,1.58,1.50,1.58,+0.05,5
105/11/04,122000,177060,1.48,1.48,1.43,1.43,-0.15,4
105/11/07,5000,7450,1.49,1.49,1.49,1.49,+0.06,1
105/11/08,15000,22650,1.51,1.51,1.51,1.51,+0.02,1
105/11/09,197000,313300,1.53,1.67,1.53,1.64,+0.13,10
105/11/10,142000,206000,1.50,1.52,1.41,1.41,-0.23,4
