105/10/13,0,0,---,---,---,---,---,0
105/10/14,18000,23130,1.31,1.31,1.28,1.28,-0.16,5
105/10/17,1220000,1671920,1.32,1.41,1.32,1.39,+0.11,13
105/10/18,801000,1031660,1.30,1.32,1.26,1.28,-0.11,8
105/10/19,1000,1220,1.22,1.22,1.22,1.22,-0.06,1
105/10/20,0,0,---,---,---,---,---,0
105/10/21,5000,5700,1.14,1.14,1.14,1.14,-0.06,1
105/10/24,8000,8250,1.05,1.05,1.02,1.02,-0.12,2
105/10/25,405000,417200,1.03,1.04,1.03,1.04,+0.02,2
105/10/26,0,0,---,---,---,---,---,0
105/10/27,5000,4950,0.99,0.99,0.99,0.99,-0.05,1
105/10/28,55000,51900,0.95,0.96,0.92,0.92,-0.07,8
105/10/31,30000,29100,0.97,0.97,0.97,0.97,+0.05,2
105/11/01,73000,62290,0.86,0.92,0.82,0.92,-0.05,6
105/11/02,91000,84830,0.93,0.95,0.90,0.90,-0.02,6
105/11/03,35000,29800,0.87,0.87,0.84,0.84,-0.06,4
105/11/04,12000,9720,0.81,0.81,0.81,0.81,-0.03,3
105/11/07,15000,12700,0.85,0.85,0.84,0.84,+0.03,2
105/11/08,271000,230320,0.86,0.89,0.84,0.89,+0.05,7
105/11/09,25000,21500,0.91,0.91,0.80,0.80,-0.09,4
105/11/10,511000,345020,0.69,0.70,0.66,0.66,-0.14,9
105/11/11,847000,396360,0.54,0.55,0.37,0.38,-0.28,16
105/11/14,240000,83400,0.38,0.38,0.33,0.37,-0.01,7
105/11/15,36000,12790,0.35,0.37,0.35,0.36,-0.01,5
105/11/16,110000,44050,0.40,0.41,0.40,0.40,+0.04,3
105/11/17,25000,7600,0.34,0.34,0.28,0.28,-0.12,4
105/11/18,15000,5200,0.34,0.35,0.34,0.35,+0.07,2
105/11/21,75000,26960,0.35,0.37,0.35,0.37,+0.02,5
105/11/22,10000,4100,0.41,0.41,0.41,0.41,+0.04,1
105/11/23,111000,48780,0.44,0.44,0.42,0.42,+0.01,3
105/11/24,88000,36080,0.41,0.41,0.41,0.41,-0.01,1
105/11/25,0,0,---,---,---,---,---,0
105/11/28,20000,7800,0.39,0.39,0.39,0.39,+0.01,1
105/11/29,30000,11900,0.39,0.40,0.39,0.40,+0.01,2
105/11/30,25000,9350,0.38,0.38,0.35,0.35,-0.05,3
105/12/01,30000,14100,0.47,0.48,0.46,0.46,+0.11,3
105/12/02,10000,4000,0.40,0.40,0.40,0.40,-0.06,1
