105/12/27,12000,221250,18.45,18.50,18.40,18.50,+0.05,8
105/12/28,6000,108950,17.55,18.50,17.55,18.10,-0.40,6
105/12/29,1458,27048,18.85,18.85,18.85,18.85,+0.75,2
105/12/30,7010,126531,18.00,18.35,18.00,18.00,-0.85,8
106/01/03,4310,79175,18.55,18.55,18.20,18.20,+0.20,6
106/01/04,6000,112400,19.90,19.90,18.05,18.30,+0.10,6
106/01/05,1000,18100,18.10,18.10,18.10,18.10,-0.20,1
106/01/06,1030,20314,19.75,19.75,19.75,19.75,+1.65,2
106/01/09,8200,153729,20.10,20.10,18.50,18.50,-1.25,12
106/01/10,1000,18450,18.45,18.45,18.45,18.45,-0.05,1
106/01/11,2300,41510,18.00,18.05,18.00,18.05,-0.40,3
106/01/12,1094457,19700276,18.05,18.05,18.05,18.05,0.00,2
106/01/13,4000,72200,18.05,18.05,18.05,18.05,0.00,4
106/01/16,3000,54000,18.00,18.00,18.00,18.00,-0.05,3
106/01/17,1000,18050,18.05,18.05,18.05,18.05,+0.05,1
106/01/18,1000,18000,18.00,18.00,18.00,18.00,-0.05,1
106/01/19,1000,18000,18.00,18.00,18.00,18.00,0.00,1
106/01/20,100,1800,---,---,---,---,---,1
106/01/23,0,0,---,---,---,---,---,0
106/01/24,5310,98650,18.60,18.60,18.55,18.55,+0.05,6
106/02/02,5000,92250,18.60,18.60,18.20,18.20,-0.35,5
106/02/03,7000,126950,18.00,18.20,17.95,18.20,0.00,4
106/02/06,0,0,---,---,---,---,---,0
106/02/07,3157,57457,18.20,18.20,18.20,18.20,0.00,4
106/02/08,1000,18800,18.80,18.80,18.80,18.80,+0.60,1
106/02/09,4180,76749,18.70,18.70,18.05,18.05,-0.75,5
106/02/10,3000,54050,18.00,18.05,18.00,18.05,0.00,3
106/02/13,8146,147035,18.05,18.05,18.05,18.05,0.00,4
106/02/14,25000,451150,18.00,18.05,18.00,18.05,0.00,15
106/02/15,5000,89900,18.05,18.05,17.90,17.90,-0.15,5
106/02/16,12354,222372,18.00,18.00,18.00,18.00,+0.10,5
106/02/17,9060,163026,17.95,18.00,17.95,18.00,0.00,4
106/02/18,22365,403220,18.00,18.50,18.00,18.05,+0.05,13
106/02/20,2000,35350,17.55,17.80,17.55,17.80,-0.25,2
106/02/21,3000,53550,18.00,18.00,17.55,17.55,-0.25,3
106/02/22,13225,233787,17.50,18.00,17.50,17.95,+0.40,15
106/02/23,5000,89000,18.00,18.00,17.45,17.80,-0.15,5
106/02/24,2424,43082,17.80,17.80,17.65,17.65,-0.15,4
106/03/01,5095,90676,17.65,18.40,17.65,18.40,+0.75,4
106/03/02,10118,180475,18.00,18.35,17.70,18.35,-0.05,12
106/03/03,4120,74364,17.95,18.40,17.90,18.40,+0.05,5
106/03/06,1000,18250,18.25,18.25,18.25,18.25,-0.15,1
106/03/07,2091,37992,18.20,18.20,18.20,18.20,-0.05,3
106/03/08,0,0,---,---,---,---,---,0
106/03/09,2000,36500,18.25,18.25,18.25,18.25,+0.05,1
106/03/10,2000,35900,18.15,18.15,17.75,17.75,-0.50,2
106/03/13,2100,37365,17.80,17.80,17.80,17.80,+0.05,2
106/03/14,6316,112219,17.85,17.85,17.60,17.80,0.00,9
106/03/15,5000,88600,17.75,17.75,17.70,17.70,-0.10,5
106/03/16,3500,62450,17.70,18.00,17.70,17.75,+0.05,4
106/03/17,2350,41765,17.75,17.75,17.75,17.75,0.00,4
106/03/20,8100,143920,17.75,17.80,17.70,17.80,+0.05,8
106/03/21,8240,148072,17.80,18.05,17.80,18.05,+0.25,8
106/03/22,6100,113060,18.10,18.80,18.10,18.80,+0.75,8
106/03/23,9000,169550,18.85,19.00,18.80,18.80,0.00,6
106/03/24,1000,18300,18.30,18.30,18.30,18.30,-0.50,1
106/03/27,10000,174000,17.00,17.50,17.00,17.50,-0.80,6
106/03/28,4000,70300,17.50,17.80,17.50,17.80,+0.30,4
106/03/29,3000,53150,17.65,17.80,17.65,17.80,0.00,3
106/03/30,1000,18000,18.00,18.00,18.00,18.00,+0.20,1
106/03/31,1001,18019,18.00,18.00,18.00,18.00,0.00,2
106/04/05,2000,35650,17.85,17.85,17.80,17.80,-0.20,2
106/04/06,3000,53000,17.65,17.70,17.65,17.70,-0.10,3
