105/10/04,73000,85880,1.16,1.21,1.16,1.18,+0.08,13
105/10/05,188000,218920,1.14,1.19,1.14,1.19,+0.01,12
105/10/06,151000,180470,1.25,1.25,1.13,1.15,-0.04,7
105/10/07,88000,94520,1.13,1.13,1.07,1.07,-0.08,10
105/10/11,117000,126170,1.11,1.11,1.00,1.00,-0.07,6
105/10/12,16000,15460,0.95,1.00,0.95,0.98,-0.02,3
105/10/13,36000,34920,0.97,0.97,0.97,0.97,-0.01,4
105/10/14,47000,42300,0.90,0.90,0.90,0.90,-0.07,1
105/10/17,169000,158500,0.92,0.95,0.92,0.95,+0.05,13
105/10/18,93000,89810,0.97,0.97,0.96,0.97,+0.02,6
105/10/19,30000,28140,1.01,1.01,0.86,0.86,-0.11,3
105/10/20,154000,141520,0.93,0.93,0.89,0.90,+0.04,10
105/10/21,136000,113780,0.88,0.88,0.83,0.83,-0.07,4
105/10/24,10000,7650,0.77,0.77,0.76,0.76,-0.07,2
105/10/25,45000,32580,0.76,0.76,0.71,0.71,-0.05,6
105/10/26,261000,193060,0.72,0.76,0.72,0.74,+0.03,7
105/10/27,256000,187910,0.74,0.74,0.72,0.72,-0.02,8
105/10/28,26000,18220,0.69,0.72,0.69,0.72,0.00,3
105/10/31,172000,112190,0.69,0.69,0.62,0.62,-0.10,16
105/11/01,61000,39530,0.63,0.65,0.63,0.65,+0.03,5
105/11/02,37000,22570,0.61,0.61,0.61,0.61,-0.04,3
105/11/03,175000,95100,0.59,0.59,0.48,0.49,-0.12,16
105/11/04,40000,16300,0.42,0.42,0.40,0.41,-0.08,4
105/11/07,167000,72710,0.43,0.44,0.42,0.42,+0.01,6
105/11/08,450000,147900,0.41,0.41,0.30,0.32,-0.10,29
105/11/09,431000,143390,0.34,0.34,0.33,0.33,+0.01,10
105/11/10,260000,101300,0.37,0.50,0.37,0.50,+0.17,9
105/11/11,310000,137120,0.46,0.46,0.41,0.44,-0.06,9
105/11/14,170000,56100,0.37,0.37,0.29,0.30,-0.14,14
